name,read1,read2
Control1,/projectnb/wax-dk/max/G213_RKinemann/FASTQ/G_1_1.fq.gz,/projectnb/wax-dk/max/G213_RKinemann/FASTQ/G_1_2.fq.gz
Control2,/projectnb/wax-dk/max/G213_RKinemann/FASTQ/G_5_1.fq.gz,/projectnb/wax-dk/max/G213_RKinemann/FASTQ/G_5_2.fq.gz
Control3,/projectnb/wax-dk/max/G213_RKinemann/FASTQ/G_9_1.fq.gz,/projectnb/wax-dk/max/G213_RKinemann/FASTQ/G_9_2.fq.gz
Control4,/projectnb/wax-dk/max/G213_RKinemann/FASTQ/G_12_1.fq.gz,/projectnb/wax-dk/max/G213_RKinemann/FASTQ/G_12_2.fq.gz
Control5,/projectnb/wax-dk/max/G213_RKinemann/FASTQ/G_17_1.fq.gz,/projectnb/wax-dk/max/G213_RKinemann/FASTQ/G_17_2.fq.gz
Control6,/projectnb/wax-dk/max/G213_RKinemann/FASTQ/G_21_1.fq.gz,/projectnb/wax-dk/max/G213_RKinemann/FASTQ/G_21_2.fq.gz
aHepGHRkd1,/projectnb/wax-dk/max/G213_RKinemann/FASTQ/G_4_1.fq.gz,/projectnb/wax-dk/max/G213_RKinemann/FASTQ/G_4_2.fq.gz
aHepGHRkd2,/projectnb/wax-dk/max/G213_RKinemann/FASTQ/G_10_1.fq.gz,/projectnb/wax-dk/max/G213_RKinemann/FASTQ/G_10_2.fq.gz
aHepGHRkd3,/projectnb/wax-dk/max/G213_RKinemann/FASTQ/G_13_1.fq.gz,/projectnb/wax-dk/max/G213_RKinemann/FASTQ/G_13_2.fq.gz
aHepGHRkd4,/projectnb/wax-dk/max/G213_RKinemann/FASTQ/G_15_1.fq.gz,/projectnb/wax-dk/max/G213_RKinemann/FASTQ/G_15_2.fq.gz
aHepGHRkd5,/projectnb/wax-dk/max/G213_RKinemann/FASTQ/G_18_1.fq.gz,/projectnb/wax-dk/max/G213_RKinemann/FASTQ/G_18_2.fq.gz
aHepGHRkd6,/projectnb/wax-dk/max/G213_RKinemann/FASTQ/G_23_1.fq.gz,/projectnb/wax-dk/max/G213_RKinemann/FASTQ/G_23_2.fq.gz
aHepGHRkd_rIGF1,/projectnb/wax-dk/max/G213_RKinemann/FASTQ/G_2_1.fq.gz,/projectnb/wax-dk/max/G213_RKinemann/FASTQ/G_2_2.fq.gz
aHepGHRkd_rIGF2,/projectnb/wax-dk/max/G213_RKinemann/FASTQ/G_6_1.fq.gz,/projectnb/wax-dk/max/G213_RKinemann/FASTQ/G_6_2.fq.gz
aHepGHRkd_rIGF3,/projectnb/wax-dk/max/G213_RKinemann/FASTQ/G_7_1.fq.gz,/projectnb/wax-dk/max/G213_RKinemann/FASTQ/G_7_2.fq.gz
aHepGHRkd_rIGF4,/projectnb/wax-dk/max/G213_RKinemann/FASTQ/G_11_1.fq.gz,/projectnb/wax-dk/max/G213_RKinemann/FASTQ/G_11_2.fq.gz
aHepGHRkd_rIGF5,/projectnb/wax-dk/max/G213_RKinemann/FASTQ/G_16_1.fq.gz,/projectnb/wax-dk/max/G213_RKinemann/FASTQ/G_16_2.fq.gz
aHepGHRkd_rIGF6,/projectnb/wax-dk/max/G213_RKinemann/FASTQ/G_19_1.fq.gz,/projectnb/wax-dk/max/G213_RKinemann/FASTQ/G_19_2.fq.gz
aHepGHRkd_Stat5bCA1,/projectnb/wax-dk/max/G213_RKinemann/FASTQ/G_3_1.fq.gz,/projectnb/wax-dk/max/G213_RKinemann/FASTQ/G_3_2.fq.gz
aHepGHRkd_Stat5bCA2,/projectnb/wax-dk/max/G213_RKinemann/FASTQ/G_8_1.fq.gz,/projectnb/wax-dk/max/G213_RKinemann/FASTQ/G_8_2.fq.gz
aHepGHRkd_Stat5bCA3,/projectnb/wax-dk/max/G213_RKinemann/FASTQ/G_14_1.fq.gz,/projectnb/wax-dk/max/G213_RKinemann/FASTQ/G_14_2.fq.gz
aHepGHRkd_Stat5bCA4,/projectnb/wax-dk/max/G213_RKinemann/FASTQ/G_20_1.fq.gz,/projectnb/wax-dk/max/G213_RKinemann/FASTQ/G_20_2.fq.gz
aHepGHRkd_Stat5bCA5,/projectnb/wax-dk/max/G213_RKinemann/FASTQ/G_22_1.fq.gz,/projectnb/wax-dk/max/G213_RKinemann/FASTQ/G_22_2.fq.gz
aHepGHRkd_Stat5bCA6,/projectnb/wax-dk/max/G213_RKinemann/FASTQ/G_24_1.fq.gz,/projectnb/wax-dk/max/G213_RKinemann/FASTQ/G_24_2.fq.gz
